StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Grp18 timer 1_First Click,Grp18 timer 1_Last Click,Grp18 timer 1_Page Submit,Grp18 timer 1_Click Count,Grp18 timer2_First Click,Grp18 timer2_Last Click,Grp18 timer2_Page Submit,Grp18 timer2_Click Count,Grp18 Q1Â ,Grp18 timer3_First Click,Grp18 timer3_Last Click,Grp18 timer3_Page Submit,Grp18 timer3_Click Count,Grp18 Q2,Grp18 Q3,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID,FL_6_DO
2024-04-10 15:29:38,2024-04-10 15:30:07,0,24.3.119.76,100,29,1,2024-04-10 15:30:08,R_2g8XWH5JiwvohkR,,,,,40.3775,-79.9613,anonymous,EN,,,,,0,0,10.333,0,1,3.358,4.033,4.921,2,2,1,63d996f37c5b1b3053f8251c,18,6616a611b1d4fd89aac7dfaa,661712c31824cc47fe7b122e,Grp18-Block3-Cute
2024-04-10 15:30:53,2024-04-10 15:31:36,0,99.74.247.213,100,42,1,2024-04-10 15:31:36,R_738XOtJIEmsajIQ,,,,,34.1657,-118.3409,anonymous,EN,0,0,16.883,0,,,,,2,4.104,7.057,8.219,2,2,2,660c3cc3f7f65311c075d222,18,6616a611b1d4fd89aac7dfaa,661712fb01681e4bb7a30616,Grp18-Block2-Sad
2024-04-10 15:30:55,2024-04-10 15:32:42,0,172.59.137.165,100,107,1,2024-04-10 15:32:43,R_71DMnWBKDfBJ0jv,,,,,40.4236,-79.9825,anonymous,EN,3.274,21.482,24.822,3,,,,,3,2.306,8.125,9.672,6,1,1,5df89cab69a117620a70f1ee,18,6616a611b1d4fd89aac7dfaa,661712fa23056ded9be91fbc,Grp18-Block2-Sad
2024-04-10 15:29:40,2024-04-10 15:32:47,0,73.208.160.165,100,187,1,2024-04-10 15:32:48,R_7eIsokxhBLrZEFe,,,,,41.5548,-87.6593,anonymous,EN,,,,,0,0,9.338,0,2,162.362,164.025,164.957,2,2,2,65c1287985e524df48a330b8,18,6616a611b1d4fd89aac7dfaa,6617127d617c09f9f245faa0,Grp18-Block3-Cute
2024-04-10 15:32:42,2024-04-10 15:33:03,0,69.53.12.100,100,21,1,2024-04-10 15:33:03,R_7YyA409NLU28XLj,,,,,43.6842,-70.2816,anonymous,EN,,,,,5.641,5.641,7.147,1,2,2.831,2.831,3.711,1,1,1,628277d1d5efc2ba7e3f96ed,18,6616a611b1d4fd89aac7dfaa,66171370c4782334679d7f87,Grp18-Block3-Cute
2024-04-10 15:32:42,2024-04-10 15:33:05,0,73.234.37.124,100,23,1,2024-04-10 15:33:05,R_7P4ZTn8muWAd89r,,,,,42.3399,-71.1245,anonymous,EN,,,,,0,0,8.16,0,3,2.772,2.772,3.594,1,1,2,65cbb51d4c404b33e3c65ee3,18,6616a611b1d4fd89aac7dfaa,6617137d6d19956b6d491f16,Grp18-Block3-Cute
2024-04-10 15:34:28,2024-04-10 15:34:50,0,47.26.229.251,100,21,1,2024-04-10 15:34:50,R_1tL4jdioRfqzABj,,,,,41.8056,-85.4262,anonymous,EN,5.88,5.88,6.9,1,,,,,1,1.883,1.883,2.879,1,2,1,5865bdf7a3462300010673e3,18,6616a611b1d4fd89aac7dfaa,661713e77a847632c50ae8f0,Grp18-Block2-Sad
2024-04-10 15:35:11,2024-04-10 15:35:45,0,70.170.31.251,100,33,1,2024-04-10 15:35:45,R_5FcBh9MguU6WP6N,,,,,36.0383,-115.1446,anonymous,EN,,,,,0,0,13.59,0,1,3.738,3.738,4.498,1,2,2,60fe3f623a905f955c654cb5,18,6616a611b1d4fd89aac7dfaa,661714089011184cd7dbde33,Grp18-Block3-Cute
2024-04-10 15:36:56,2024-04-10 15:37:20,0,174.16.129.89,100,24,1,2024-04-10 15:37:20,R_35FLDQxPf8Ool71,,,,,39.7501,-104.9957,anonymous,EN,0,0,9.453,0,,,,,1,3.725,3.725,4.585,1,2,1,660a0b399c239637a980035b,18,6616a611b1d4fd89aac7dfaa,6617147700dadcc6fcdce229,Grp18-Block2-Sad
2024-04-10 15:36:59,2024-04-10 15:37:53,0,73.190.249.16,100,53,1,2024-04-10 15:37:53,R_50I5EV677AOPI3T,,,,,33.5218,-82.0841,anonymous,EN,,,,,0,0,12.57,0,4,12.47,12.47,13.433,1,1,1,63d6dfc970a407ead0b0d3a1,18,6616a611b1d4fd89aac7dfaa,66171421f15d6ac34ca9c1e4,Grp18-Block3-Cute
2024-04-10 15:38:29,2024-04-10 15:38:57,0,174.219.59.30,100,28,1,2024-04-10 15:38:58,R_5q2tDebzI6m1uj9,,,,,39.9843,-75.2266,anonymous,EN,0,0,9.96,0,,,,,4,2.217,4.203,4.8,4,1,1,6600e6fb008f248f85d18742,18,6616a611b1d4fd89aac7dfaa,661714cf714151fe4cae878d,Grp18-Block2-Sad
2024-04-10 15:39:49,2024-04-10 15:40:08,0,157.131.221.56,100,18,1,2024-04-10 15:40:08,R_5qvBmt5eAfr8fqz,,,,,37.7595,-122.4367,anonymous,EN,,,,,4.378,4.378,5.175,1,2,3.663,3.663,4.241,1,2,1,5dae16d241fbb6001160ce72,18,6616a611b1d4fd89aac7dfaa,6617152ba0cada45ab7df217,Grp18-Block3-Cute
2024-04-10 15:39:48,2024-04-10 15:41:07,0,69.4.48.20,100,79,1,2024-04-10 15:41:08,R_72YfIpBtczkvz3y,,,,,29.9638,-98.9062,anonymous,EN,0,0,52.326,0,,,,,4,2.992,2.992,6.17,1,1,1,5bb5473f9e00ca0001893a4c,18,6616a611b1d4fd89aac7dfaa,6617151f092b3229c93713db,Grp18-Block2-Sad
2024-04-10 15:41:04,2024-04-10 15:41:49,0,32.220.139.182,100,45,1,2024-04-10 15:41:49,R_2pofsZ05BX81DgW,,,,,41.3296,-72.9678,anonymous,EN,,,,,0,0,11.087,0,4,5.028,6.064,7.237,2,1,1,65f352c438fd076a3852e5c7,18,6616a611b1d4fd89aac7dfaa,66171570a03e1b5c297b132d,Grp18-Block3-Cute
2024-04-10 15:41:51,2024-04-10 15:42:15,0,172.56.196.102,100,23,1,2024-04-10 15:42:15,R_7ukqQYdNJEVrh3b,,,,,42.3388,-71.0726,anonymous,EN,0,0,9.031,0,,,,,1,3.326,3.326,3.85,1,3,1,629e241d171ec6698e05f149,18,6616a611b1d4fd89aac7dfaa,6617159e42c7a1e3256af85c,Grp18-Block2-Sad
2024-04-10 15:43:33,2024-04-10 15:44:01,0,73.53.153.35,100,27,1,2024-04-10 15:44:01,R_1ezCgXQu2H4DDnM,,,,,30.2441,-81.6155,anonymous,EN,,,,,0.849,7.416,8.321,3,4,4.757,4.757,6.484,1,1,2,6387984be099d077b7cd8508,18,6616a611b1d4fd89aac7dfaa,6617160071a82418f9bc868b,Grp18-Block3-Cute
2024-04-10 15:44:00,2024-04-10 15:45:17,0,172.59.186.91,100,76,1,2024-04-10 15:45:17,R_2P5CD4G7KLmcGrL,,,,,41.85,-87.7165,anonymous,EN,0,0,8.642,0,,,,,3,1.913,2.629,3.001,2,1,1,5e96d0eefea475161115aba9,18,6616a611b1d4fd89aac7dfaa,6617161027af7b6595bd2fb1,Grp18-Block2-Sad
2024-04-10 15:45:34,2024-04-10 15:46:52,0,45.49.145.134,100,78,1,2024-04-10 15:46:52,R_3FyP5MXapiuE3Jt,,,,,33.9242,-116.8854,anonymous,EN,0,0,25.301,0,,,,,4,4.323,5.563,6.385,2,1,1,65eb509a46acd454e8d844c3,18,6616a611b1d4fd89aac7dfaa,66171649a26801f36df1fdff,Grp18-Block2-Sad
2024-04-10 15:46:30,2024-04-10 15:46:59,0,68.225.150.94,100,29,1,2024-04-10 15:47:00,R_2DoNAoJjF2SjUhD,,,,,33.3124,-111.9195,anonymous,EN,,,,,0,0,10.387,0,2,5.263,5.263,6.091,1,1,2,614e7b3a166756f594091945,18,6616a611b1d4fd89aac7dfaa,6617169ca615a367b1f1fea4,Grp18-Block3-Cute
2024-04-10 15:47:33,2024-04-10 15:48:06,0,67.231.200.144,100,33,1,2024-04-10 15:48:07,R_2CGfdGCStLNyXxT,,,,,28.4986,-81.5353,anonymous,EN,10.643,10.643,14.956,1,,,,,3,3.04,3.04,9.168,1,1,2,65c5b11d27f6d23549a1ba63,18,6616a611b1d4fd89aac7dfaa,661716f2a0cada45ab7df273,Grp18-Block2-Sad
2024-04-10 15:48:35,2024-04-10 15:49:10,0,70.92.109.163,100,34,1,2024-04-10 15:49:10,R_5fKaEShuVun8UFw,,,,,42.0753,-80.0671,anonymous,EN,,,,,2.565,12.494,13.943,2,2,3.42,3.42,5.07,1,1,1,5e79448b2645050ebe52051c,18,6616a611b1d4fd89aac7dfaa,6617172b34740ec59d1413d5,Grp18-Block3-Cute
2024-04-10 15:48:56,2024-04-10 15:50:33,0,160.19.5.106,100,97,1,2024-04-10 15:50:34,R_33Yrp5HIEPYT7vX,,,,,36.9886,-76.4143,anonymous,EN,,,,,2.078,45.041,48.303,5,4,7.287,7.287,8.9,1,2,2,617078fb6641a57cb762a401,18,6616a611b1d4fd89aac7dfaa,6617170caeef1c6c1fe431ad,Grp18-Block3-Cute
2024-04-10 15:51:09,2024-04-10 15:51:41,0,108.74.26.156,100,32,1,2024-04-10 15:51:41,R_2VpHKpFMRWXeWm5,,,,,26.2729,-80.26,anonymous,EN,0,0,7.158,0,,,,,3,14.783,14.783,15.548,1,1,2,611994820071da2beee434ea,18,6616a611b1d4fd89aac7dfaa,661717d071a82418f9bc86f6,Grp18-Block2-Sad
2024-04-10 15:52:44,2024-04-10 15:53:08,0,69.112.140.78,100,23,1,2024-04-10 15:53:08,R_2ncatIyzn5Qjbxf,,,,,41.1729,-74.3791,anonymous,EN,,,,,0,0,8.674,0,4,5.408,5.408,6.09,1,1,1,55b688fafdf99b26e287abd3,18,6616a611b1d4fd89aac7dfaa,661717b0a615a367b1f1fee1,Grp18-Block3-Cute
2024-04-10 15:48:59,2024-04-10 15:53:58,0,197.210.78.227,100,299,1,2024-04-10 15:53:58,R_1EVOkUbd4ISk4ff,,,,,10,8,anonymous,EN,0,0,19.601,0,,,,,3,4.704,4.704,9.317,1,2,1,6475d02dd3c77e5a73e63ad7,18,6616a611b1d4fd89aac7dfaa,661716a627af7b6595bd2fcf,Grp18-Block2-Sad
2024-04-10 15:53:53,2024-04-10 15:54:07,0,107.209.122.252,100,13,1,2024-04-10 15:54:07,R_5oQKCilauSvLdgW,,,,,34.4125,-79.3805,anonymous,EN,,,,,1.262,1.262,3.043,1,5,1.263,1.8,2.425,2,1,1,5eb693937a030e5923b44068,18,6616a611b1d4fd89aac7dfaa,661717c634740ec59d1413f9,Grp18-Block3-Cute
2024-04-10 15:54:33,2024-04-10 15:55:13,0,47.147.49.190,100,39,1,2024-04-10 15:55:13,R_11EORIvZaRMV50I,,,,,33.9098,-118.0714,anonymous,EN,0,0,18.253,0,,,,,5,7.301,7.301,7.941,1,1,2,65738d2870f7f2005000c6b8,18,6616a611b1d4fd89aac7dfaa,66171892869990cc40ff02ee,Grp18-Block2-Sad
2024-04-10 15:54:32,2024-04-10 15:55:52,0,192.34.130.7,100,80,1,2024-04-10 15:55:53,R_1BSrghr2ehxa8Hd,,,,,35.9019,-82.2797,anonymous,EN,,,,,0,0,39.541,0,5,10.72,10.72,12.759,1,1,1,590b7ba44a1dff00014bbe90,18,6616a611b1d4fd89aac7dfaa,661718865fb7f510a67156c1,Grp18-Block3-Cute
2024-04-10 15:56:32,2024-04-10 15:57:11,0,174.212.102.250,100,38,1,2024-04-10 15:57:11,R_1QTDbIPXfkN7suR,,,,,35.9306,-86.8788,anonymous,EN,0,0,8.835,0,,,,,4,4.391,5.443,6.5,3,1,2,61082e086188b2dd15182697,18,6616a611b1d4fd89aac7dfaa,66171903a9357cb40f186f3b,Grp18-Block2-Sad
2024-04-10 15:57:33,2024-04-10 15:58:05,0,40.142.223.227,100,32,1,2024-04-10 15:58:06,R_7lejYU79m1miWRj,,,,,40.6417,-79.3191,anonymous,EN,8.956,8.956,12.349,1,,,,,5,3.445,3.445,4.365,1,1,2,5dd1df8fb48da3240ca85c45,18,6616a611b1d4fd89aac7dfaa,6617194e36fc70d7da6da9fc,Grp18-Block2-Sad
2024-04-10 15:58:38,2024-04-10 15:58:58,0,67.60.55.146,100,20,1,2024-04-10 15:58:58,R_7c1b3HeFLFrX5yV,,,,,30.4404,-88.7801,anonymous,EN,,,,,0,0,9.713,0,2,1.961,1.961,2.925,1,1,2,63e5ad28519da14e2eaacaa0,18,6616a611b1d4fd89aac7dfaa,6617198df3fb13ac77d66e22,Grp18-Block3-Cute
2024-04-10 15:58:36,2024-04-10 15:59:30,0,24.99.34.45,100,54,1,2024-04-10 15:59:31,R_1kaZgZvynh2w52N,,,,,33.584,-84.2751,anonymous,EN,,,,,18.788,20.266,23.688,2,4,5.469,5.469,6.86,1,1,2,647df8490516c702020f7d0f,18,6616a611b1d4fd89aac7dfaa,66171780617c09f9f245fba1,Grp18-Block3-Cute
2024-04-10 16:00:50,2024-04-10 16:01:27,0,24.211.224.16,100,37,1,2024-04-10 16:01:27,R_6HonMduhhxrBj8t,,,,,35.9151,-79.0972,anonymous,EN,0,0,10.699,0,,,,,3,4.898,4.898,5.976,1,2,2,6014213c77aab7396ca3e5a7,18,6616a611b1d4fd89aac7dfaa,66171a0c86d815be2ac757c2,Grp18-Block2-Sad
2024-04-10 16:02:50,2024-04-10 16:03:08,0,73.68.240.22,100,17,1,2024-04-10 16:03:08,R_5i5aYSiEDlk5nwJ,,,,,42.6535,-71.6919,anonymous,EN,,,,,0,0,5.571,0,1,1.107,1.107,2.326,1,2,1,614fbb4467c4c74f573a94d3,18,6616a611b1d4fd89aac7dfaa,66171a8da479ca3501c8f3b2,Grp18-Block3-Cute
2024-04-10 16:02:46,2024-04-10 16:03:18,0,73.17.139.202,100,32,1,2024-04-10 16:03:19,R_5z7nht1KWVzdK7c,,,,,42.3251,-72.6276,anonymous,EN,0,0,14.268,0,,,,,2,6.769,6.769,7.811,1,1,2,5ca5181bcaf0100001c13705,18,6616a611b1d4fd89aac7dfaa,66171a8623056ded9be92160,Grp18-Block2-Sad
2024-04-10 16:00:21,2024-04-10 16:03:19,0,147.92.108.99,100,178,1,2024-04-10 16:03:20,R_5C4t7SXqJutlI6c,,,,,42.9656,-85.65,anonymous,EN,,,,,0,0,63.075,0,2,6.67,7.825,8.97,2,2,2,5af1c437bfb51a000181d170,18,6616a611b1d4fd89aac7dfaa,661719e9ea63bde1ad7f8a5d,Grp18-Block3-Cute
2024-04-10 16:04:05,2024-04-10 16:04:58,0,97.101.48.34,100,53,1,2024-04-10 16:04:59,R_3LXXTqvXcK8xGUT,,,,,28.5727,-80.8206,anonymous,EN,13.416,13.416,15.719,1,,,,,2,9.068,9.068,10.247,1,2,2,651ad6fdb3f4e34ceffd3c91,18,6616a611b1d4fd89aac7dfaa,66171acfa9357cb40f186f83,Grp18-Block2-Sad
2024-04-10 16:06:07,2024-04-10 16:06:27,0,98.0.32.88,100,20,1,2024-04-10 16:06:28,R_2qs3H6BDcirNQSF,,,,,43.6327,-70.2735,anonymous,EN,,,,,0,0,6.643,0,4,1.627,1.627,4.079,1,1,2,6044dfc230e44b5793804ba6,18,6616a611b1d4fd89aac7dfaa,66171b4f6981c55218d66e74,Grp18-Block3-Cute
2024-04-10 16:05:27,2024-04-10 16:06:37,0,73.220.2.219,100,69,1,2024-04-10 16:06:37,R_7e9xxC5dLO4qPon,,,,,36.842,-119.6578,anonymous,EN,0,0,12.879,0,,,,,4,3.172,3.172,7.413,1,1,1,650b2ee81386e0c27f7efe26,18,6616a611b1d4fd89aac7dfaa,66171b2a9d67a985ac81dedc,Grp18-Block2-Sad
2024-04-10 16:07:01,2024-04-10 16:07:44,0,35.145.142.150,100,42,1,2024-04-10 16:07:44,R_5m3880s5Gyq470B,,,,,27.7728,-82.6379,anonymous,EN,0,0,11.079,0,,,,,4,7.916,9.094,13.985,2,1,2,65c397ff171d0e633fcfc758,18,6616a611b1d4fd89aac7dfaa,66171b824c22ae760bdbfe09,Grp18-Block2-Sad
2024-04-10 16:07:45,2024-04-10 16:08:14,0,173.220.29.154,100,29,1,2024-04-10 16:08:15,R_3lFB3jkTzv1WKqZ,,,,,40.5948,-73.9715,anonymous,EN,,,,,0,0,11.157,0,2,6.546,6.546,7.899,1,3,1,5d46daa91274770001916403,18,6616a611b1d4fd89aac7dfaa,66171b84f217cf2d95a74738,Grp18-Block3-Cute
2024-04-10 16:09:06,2024-04-10 16:09:54,0,99.92.66.47,100,47,1,2024-04-10 16:09:54,R_3MWG9SViGUtEhLX,,,,,31.8378,-106.538,anonymous,EN,,,,,8.538,16.638,21.439,7,5,3.772,3.772,7.749,1,1,1,6603b46a383bf3241f7ae2c2,18,6616a611b1d4fd89aac7dfaa,66171be8869990cc40ff0387,Grp18-Block3-Cute
2024-04-10 16:11:39,2024-04-10 16:12:01,0,76.189.232.121,100,21,1,2024-04-10 16:12:01,R_7M0e4qnPwXC4Iaq,,,,,40.4836,-81.4387,anonymous,EN,0,0,8.001,0,,,,,5,2.467,2.701,3.383,2,1,2,598728a8d3103300010a32f5,18,6616a611b1d4fd89aac7dfaa,66171c9e930682ea90c8f2b5,Grp18-Block2-Sad
2024-04-10 16:12:43,2024-04-10 16:13:22,0,24.254.9.183,100,38,1,2024-04-10 16:13:22,R_7prOv2l3kcHneaQ,,,,,37.3441,-79.8974,anonymous,EN,15.225,15.225,16.932,1,,,,,5,4.18,4.18,5.901,1,1,2,6543f753696f612571ac356c,18,6616a611b1d4fd89aac7dfaa,66171cccb4c76520233ea012,Grp18-Block2-Sad
2024-04-10 16:12:44,2024-04-10 16:13:26,0,68.204.3.162,100,41,1,2024-04-10 16:13:26,R_7uLbfHt27qcIgGR,,,,,28.6841,-81.2812,anonymous,EN,,,,,1.766,1.766,14.517,1,2,7.702,7.702,8.806,1,1,2,6369700320bc7dd22e733009,18,6616a611b1d4fd89aac7dfaa,66171cc86981c55218d66ed4,Grp18-Block3-Cute
2024-04-10 16:14:41,2024-04-10 16:15:37,0,174.207.32.78,100,55,1,2024-04-10 16:15:37,R_7gaQaDDXQ85aXcJ,,,,,41.452,-81.6146,anonymous,EN,,,,,4.45,30.675,31.239,8,2,4.774,4.774,5.591,1,1,2,65c25e3de8b230c294f2b32c,18,6616a611b1d4fd89aac7dfaa,66171ceda9357cb40f186fe3,Grp18-Block3-Cute
2024-04-10 16:15:24,2024-04-10 16:15:49,0,174.194.106.47,100,25,1,2024-04-10 16:15:50,R_7JIa3AsglwijF0y,,,,,42.3653,-87.9472,anonymous,EN,0,0,10.663,0,,,,,1,1.749,2.548,3.48,2,1,2,64879f5d9f337c313d23bb2d,18,6616a611b1d4fd89aac7dfaa,66171d7cc24fdb22bb6da924,Grp18-Block2-Sad
2024-04-10 16:17:58,2024-04-10 16:18:14,0,45.30.146.242,100,16,1,2024-04-10 16:18:14,R_5DhXkkXrsF0HVwA,,,,,28.3943,-81.3615,anonymous,EN,,,,,3.994,3.994,5.14,1,3,1.953,2.391,2.8,2,3,1,66132c22185ecd480f2c9dbd,18,6616a611b1d4fd89aac7dfaa,66171e18369bcdca2931d80a,Grp18-Block3-Cute
2024-04-10 16:17:56,2024-04-10 16:18:32,0,76.88.24.124,100,35,1,2024-04-10 16:18:32,R_2fa4Y2nVRF1trme,,,,,33.0924,-117.2624,anonymous,EN,,,,,0,0,12.98,0,4,3.861,3.861,5.401,1,1,2,6546ae9565cd1cdeaa6008bc,18,6616a611b1d4fd89aac7dfaa,66171e0b83b77849ef861c38,Grp18-Block3-Cute
2024-04-10 16:19:13,2024-04-10 16:19:48,0,174.202.64.189,100,35,1,2024-04-10 16:19:48,R_3cADLPaKFccicGR,,,,,39.786,-86.1589,anonymous,EN,0,0,13.59,0,,,,,3,3.548,3.548,4.301,1,2,2,5c06bdc1619b1d00016a25cd,18,6616a611b1d4fd89aac7dfaa,66171e4a1824cc47fe7b1453,Grp18-Block2-Sad
2024-04-10 16:21:25,2024-04-10 16:22:00,0,76.36.199.123,100,35,1,2024-04-10 16:22:01,R_1QyMiJiBwBEjO92,,,,,35.8726,-80.0929,anonymous,EN,1.708,15.223,16.7,2,,,,,5,3.117,3.117,3.801,1,1,2,56c3cf0511e0940006d43f99,18,6616a611b1d4fd89aac7dfaa,66171ec565264a0308a306ab,Grp18-Block2-Sad
2024-04-10 16:23:13,2024-04-10 16:23:48,0,98.48.48.133,100,34,1,2024-04-10 16:23:48,R_7VpzwHwaZLBZSVw,,,,,35.0506,-106.7249,anonymous,EN,0,0,11.654,0,,,,,2,5.043,5.043,6.218,1,1,2,65fdc444fe056e3293026d76,18,6616a611b1d4fd89aac7dfaa,66171f4e8bdd4ff53880c645,Grp18-Block2-Sad
2024-04-10 16:23:40,2024-04-10 16:24:18,0,162.221.131.58,100,38,1,2024-04-10 16:24:18,R_7Eu5pzjiOdmOoGV,,,,,36.4679,-83.5543,anonymous,EN,,,,,12.387,12.387,18.164,1,5,2.333,2.333,4.744,1,1,1,5d42486206811e001ada5b4b,18,6616a611b1d4fd89aac7dfaa,66171f6f17fd8b0cc7bd32a9,Grp18-Block3-Cute
2024-04-10 16:25:19,2024-04-10 16:26:08,0,74.129.231.130,100,49,1,2024-04-10 16:26:09,R_3lJk9UFlR8qoO2d,,,,,38.1842,-85.8375,anonymous,EN,13.245,21.008,22.439,2,,,,,1,2.482,2.482,5.201,1,1,2,5e2ac2aa0038f21089a533a4,18,6616a611b1d4fd89aac7dfaa,66171fc7869990cc40ff0435,Grp18-Block2-Sad
2024-04-10 16:26:28,2024-04-10 16:27:05,0,172.58.126.53,100,37,1,2024-04-10 16:27:06,R_25tNJvBDH5fKwPw,,,,,42.3888,-83.1895,anonymous,EN,,,,,0,0,11.913,0,2,6.221,6.221,7.605,1,2,2,613930f9c3c440ef9a34bf02,18,6616a611b1d4fd89aac7dfaa,66171ff97eb048d1fe4a379e,Grp18-Block3-Cute
2024-04-10 16:27:47,2024-04-10 16:28:24,0,207.255.20.141,100,36,1,2024-04-10 16:28:24,R_5z7waAZzHRBPYg3,,,,,39.5761,-79.7935,anonymous,EN,,,,,0,0,14.572,0,2,2.301,3.324,4.345,2,1,2,5fa58219971cf40672951039,18,6616a611b1d4fd89aac7dfaa,6617205d83b77849ef861cb1,Grp18-Block3-Cute
2024-04-10 16:29:49,2024-04-10 16:30:08,0,67.167.95.156,100,19,1,2024-04-10 16:30:08,R_1vlpg1lEBV6O425,,,,,41.9755,-88.0878,anonymous,EN,1.308,6.638,7.206,3,,,,,3,1.276,1.276,2.338,1,1,2,63d59b52111ca1095779494b,18,6616a611b1d4fd89aac7dfaa,661720da83b77849ef861cd8,Grp18-Block2-Sad
2024-04-10 16:30:27,2024-04-10 16:31:15,0,98.149.102.113,100,48,1,2024-04-10 16:31:16,R_3OBvqDRjl40HnqU,,,,,33.7976,-118.063,anonymous,EN,0,0,18.841,0,,,,,4,2.594,2.594,4.413,1,1,1,5bf9bd81549c180001dab194,18,6616a611b1d4fd89aac7dfaa,661721047132a63f704921dd,Grp18-Block2-Sad
2024-04-10 16:31:21,2024-04-10 16:32:04,0,104.136.20.28,100,43,1,2024-04-10 16:32:04,R_20GZXuKHzLjeyJ8,,,,,28.7935,-81.2868,anonymous,EN,,,,,0,0,16.173,0,1,1.758,1.758,6.293,1,3,1,5cd50ea807cf630017c91408,18,6616a611b1d4fd89aac7dfaa,6617213252ebc95e00f90ef6,Grp18-Block3-Cute
2024-04-10 16:33:15,2024-04-10 16:33:52,0,98.248.221.5,100,37,1,2024-04-10 16:33:53,R_2hyTJtReBDyrrae,,,,,37.7201,-121.919,anonymous,EN,,,,,0.877,3.149,22.01,2,2,1.911,1.911,3.998,1,2,1,65f8d57fd2c442b60e090c39,18,6616a611b1d4fd89aac7dfaa,661721af3d55392ccac61647,Grp18-Block3-Cute
2024-04-10 16:33:16,2024-04-10 16:34:03,0,162.234.10.120,100,46,1,2024-04-10 16:34:03,R_1rZKTCj5cX1TjUJ,,,,,41.9704,-87.7036,anonymous,EN,0,0,30.832,0,,,,,1,3.372,4.223,5.798,2,1,1,6100553d098e526b5a4397db,18,6616a611b1d4fd89aac7dfaa,661721afa57eaa2b5cd5a19d,Grp18-Block2-Sad
2024-04-10 16:34:50,2024-04-10 16:35:14,0,76.117.195.142,100,24,1,2024-04-10 16:35:15,R_1ocJvcJQHxZpygY,,,,,40.3909,-74.1153,anonymous,EN,,,,,0,0,7.854,0,2,2.242,2.242,3.102,1,2,2,61281debe85082cc937dd9ae,18,6616a611b1d4fd89aac7dfaa,6617220c92dd6471607810b8,Grp18-Block3-Cute
2024-04-10 16:34:45,2024-04-10 16:35:21,0,66.170.205.143,100,36,1,2024-04-10 16:35:22,R_5rbIFGXf21nJwtj,,,,,30.3052,-95.4552,anonymous,EN,0,0,14.054,0,,,,,4,3.678,3.678,4.927,1,1,2,5ea37c11733b42302b54b64c,18,6616a611b1d4fd89aac7dfaa,661721fa812012bfd17b3b50,Grp18-Block2-Sad
2024-04-10 16:38:29,2024-04-10 16:38:48,0,173.56.46.32,100,19,1,2024-04-10 16:38:49,R_2rlwJxqHNgbV9Fu,,,,,40.6002,-74.1469,anonymous,EN,0,0,3.954,0,,,,,5,2.009,2.009,2.546,1,1,2,65cb85b6967699cc80b1d311,18,6616a611b1d4fd89aac7dfaa,661722cd83b77849ef861d50,Grp18-Block2-Sad
