StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Grp18 timer 1_First Click,Grp18 timer 1_Last Click,Grp18 timer 1_Page Submit,Grp18 timer 1_Click Count,Grp18 timer2_First Click,Grp18 timer2_Last Click,Grp18 timer2_Page Submit,Grp18 timer2_Click Count,Grp18 Q1Â ,Grp18 timer3_First Click,Grp18 timer3_Last Click,Grp18 timer3_Page Submit,Grp18 timer3_Click Count,Grp18 Q2,Grp18 Q3,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID,FL_6_DO
2024-04-10 16:38:29,2024-04-10 16:38:59,0,76.104.95.138,100,29,1,2024-04-10 16:38:59,R_21cpRdVaoZGIeKm,,,,,37.2899,-77.29,anonymous,EN,,,,,0,0,14.753,0,2,3.571,3.571,4.561,1,1,2,5f92bb81a4643a06a71e9b61,18,6616a611b1d4fd89aac7dfaa,661722d8aeef1c6c1fe433aa,Grp18-Block3-Cute
2024-04-10 16:40:28,2024-04-10 16:40:52,0,66.162.162.80,100,23,1,2024-04-10 16:40:52,R_7MaJy7aTifVZ790,,,,,28.7675,-81.2844,anonymous,EN,0,0,6.39,0,,,,,3,4.762,4.762,7.421,1,1,1,61625a497ae037549b3f9e2a,18,6616a611b1d4fd89aac7dfaa,661723627a847632c50aec98,Grp18-Block2-Sad
2024-04-10 16:41:18,2024-04-10 16:41:36,0,50.126.36.114,100,18,1,2024-04-10 16:41:36,R_5ADk3tvRefgVN1D,,,,,40.0969,-83.2612,anonymous,EN,,,,,5.271,5.271,6.399,1,2,2.723,2.723,3.441,1,1,1,63d18d8eafb7fb418594761a,18,6616a611b1d4fd89aac7dfaa,6617239378764af0c3fbb837,Grp18-Block3-Cute
2024-04-10 16:42:18,2024-04-10 16:42:42,0,151.202.50.123,100,23,1,2024-04-10 16:42:42,R_5C2fV5qpAP0K6MS,,,,,40.6295,-74.0938,anonymous,EN,0,0,7.598,0,,,,,1,2.611,2.611,4.137,1,1,2,60fdf06cb8811db8c294b3f7,18,6616a611b1d4fd89aac7dfaa,661723cf9f3d0353f995f707,Grp18-Block2-Sad
2024-04-10 16:44:03,2024-04-10 16:44:31,0,74.108.227.176,100,27,1,2024-04-10 16:44:31,R_2ZQePjDSibVg7b3,,,,,41.1482,-73.9394,anonymous,EN,,,,,0,0,11.934,0,4,5.003,5.526,6.483,2,1,2,65fee06df7991d6c26b1d316,18,6616a611b1d4fd89aac7dfaa,66172424c5b8dd7cffea3e27,Grp18-Block3-Cute
2024-04-10 16:46:34,2024-04-10 16:47:46,0,96.2.201.52,100,71,1,2024-04-10 16:47:46,R_5UWCCZhXzzNqXXH,,,,,48.4126,-97.4081,anonymous,EN,27.648,29.143,31.805,2,,,,,4,13.587,13.587,14.215,1,1,1,6544d818cdf50c46906dbf07,18,6616a611b1d4fd89aac7dfaa,661721bf52ebc95e00f90f26,Grp18-Block2-Sad
2024-04-10 16:47:30,2024-04-10 16:48:07,0,151.203.65.56,100,37,1,2024-04-10 16:48:08,R_6ugocHj76NA90zL,,,,,42.7252,-70.9784,anonymous,EN,,,,,12.108,13.797,15.317,2,2,4.028,4.028,6.659,1,1,1,64cf9d38c6677895238e9ef5,18,6616a611b1d4fd89aac7dfaa,661725037fc752e94c45fe48,Grp18-Block3-Cute
2024-04-10 16:48:45,2024-04-10 16:49:00,0,71.90.198.102,100,14,1,2024-04-10 16:49:00,R_1MjugMdSfC3oPy9,,,,,34.0195,-84.3106,anonymous,EN,0,0,5.258,0,,,,,5,1.149,1.149,2.064,1,2,1,5f4a7a00dc1bde60ab8f7ac5,18,6616a611b1d4fd89aac7dfaa,661725574e4d4932d8d41481,Grp18-Block2-Sad
2024-04-10 16:49:44,2024-04-10 16:50:22,0,99.149.217.113,100,37,1,2024-04-10 16:50:22,R_7qrXLSpkm8L83QB,,,,,38.8113,-121.2643,anonymous,EN,,,,,0,0,8.208,0,2,5.342,5.342,6.568,1,1,2,5a6c076fd5d4cb0001d65a17,18,6616a611b1d4fd89aac7dfaa,6617257dc8d59f2f43f9100c,Grp18-Block3-Cute
2024-04-10 16:51:58,2024-04-10 16:52:45,0,71.217.52.18,100,46,1,2024-04-10 16:52:46,R_5yJybHCpLKX1DA5,,,,,35.5831,-78.7881,anonymous,EN,3.749,14.625,15.63,9,,,,,4,8.582,9.29,11.756,2,1,2,5b22d2c260c40e000103b157,18,6616a611b1d4fd89aac7dfaa,661725e539340bf59586d14b,Grp18-Block2-Sad
2024-04-10 16:53:29,2024-04-10 16:54:02,0,75.52.153.126,100,33,1,2024-04-10 16:54:02,R_1FbS86wbHhvWuAK,,,,,39.7184,-82.6073,anonymous,EN,,,,,0,0,10.877,0,4,5.942,5.942,6.466,1,1,2,65f223adc0810071f7cb1061,18,6616a611b1d4fd89aac7dfaa,6617265e29d63b5d1e8023ee,Grp18-Block3-Cute
2024-04-10 16:54:02,2024-04-10 16:54:35,0,73.132.193.226,100,32,1,2024-04-10 16:54:35,R_7mb2rKRSMRAkO1R,,,,,39.3641,-77.4622,anonymous,EN,0,0,16.268,0,,,,,1,3.075,3.075,3.97,1,2,2,65e1e246ea1b2826655d2096,18,6616a611b1d4fd89aac7dfaa,6617268c92dd64716078120e,Grp18-Block2-Sad
2024-04-10 16:55:55,2024-04-10 16:56:37,0,24.214.184.87,100,42,1,2024-04-10 16:56:38,R_3dH796CDbLNee8Q,,,,,41.3861,-81.7371,anonymous,EN,,,,,0,0,16.955,0,4,2.558,2.558,3.722,1,1,2,60f22ce19d3c98dacd6d464f,18,6616a611b1d4fd89aac7dfaa,661726d19ead170d4aea3ce5,Grp18-Block3-Cute
2024-04-10 16:57:07,2024-04-10 16:58:49,0,24.99.10.161,100,102,1,2024-04-10 16:58:50,R_3HhjFT1gJ6le7Xi,,,,,34.0344,-84.6002,anonymous,EN,3.099,46.396,47.12,12,,,,,4,5.405,14.181,15.135,4,1,2,5c1ae3a0b39cf30001b5b03a,18,6616a611b1d4fd89aac7dfaa,661726f29011184cd7dbe244,Grp18-Block2-Sad
2024-04-10 16:58:56,2024-04-10 16:59:14,0,69.118.155.226,100,17,1,2024-04-10 16:59:14,R_51PaZpB1TVbQLzr,,,,,40.8617,-74.4104,anonymous,EN,,,,,0,0,6.204,0,2,2.356,3.487,3.513,3,2,1,5afdde7e59ae1e00017e6737,18,6616a611b1d4fd89aac7dfaa,661727b3e2867f3854c24a1b,Grp18-Block3-Cute
2024-04-10 16:59:45,2024-04-10 17:00:11,0,97.133.148.83,100,25,1,2024-04-10 17:00:12,R_5Hq9hN4TagleDWv,,,,,33.956,-118.3887,anonymous,EN,,,,,0,0,8.307,0,4,2.579,5.954,9.386,4,1,3,65aed1505908860daee048ce,18,6616a611b1d4fd89aac7dfaa,661727d4f217cf2d95a749c6,Grp18-Block3-Cute
2024-04-10 17:01:25,2024-04-10 17:01:54,0,71.203.144.14,100,29,1,2024-04-10 17:01:54,R_1AZ5YAzKNMYrPIj,,,,,30.45,-81.6624,anonymous,EN,0,0,12.826,0,,,,,1,1.02,1.02,2.76,1,1,1,63d193c45e01ccb694993e7f,18,6616a611b1d4fd89aac7dfaa,66172846043a4946091872a6,Grp18-Block2-Sad
2024-04-10 17:03:19,2024-04-10 17:03:32,0,73.120.186.49,100,13,1,2024-04-10 17:03:33,R_5kaXcilbjvHphFR,,,,,28.9351,-81.9903,anonymous,EN,3.327,3.327,3.764,1,,,,,5,3.038,3.038,3.401,1,1,1,63d42d3563ac982cbbfe3300,18,6616a611b1d4fd89aac7dfaa,661728bd908836043011cce0,Grp18-Block2-Sad
2024-04-10 17:04:58,2024-04-10 17:05:13,0,73.6.21.115,100,15,1,2024-04-10 17:05:14,R_5PSlJSHGwNbJley,,,,,29.8973,-95.6463,anonymous,EN,,,,,0,0,5.876,0,4,1.398,1.398,2.185,1,1,1,5ed88b61ff2fef399ca66d92,18,6616a611b1d4fd89aac7dfaa,66172921d4841a81db91f49d,Grp18-Block3-Cute
2024-04-10 17:08:06,2024-04-10 17:08:23,0,24.107.21.11,100,17,1,2024-04-10 17:08:24,R_12kQtgd50FSrOha,,,,,38.6375,-90.3778,anonymous,EN,,,,,4.509,4.509,4.537,1,1,2.063,3.005,4.102,2,1,2,653679fee376ae34ff6366c2,18,6616a611b1d4fd89aac7dfaa,661729c8e9ad9027ef3b0b1c,Grp18-Block3-Cute
2024-04-10 17:08:06,2024-04-10 17:08:32,0,98.21.13.199,100,25,1,2024-04-10 17:08:32,R_7YS4YT1SFibVhgn,,,,,34.9178,-80.718,anonymous,EN,,,,,0,0,10.113,0,3,3.799,3.799,4.854,1,1,2,5e176b2163c7a407ce2f02a1,18,6616a611b1d4fd89aac7dfaa,661729d7812012bfd17b3d4d,Grp18-Block3-Cute
2024-04-10 17:11:55,2024-04-10 17:12:22,0,71.198.113.105,100,26,1,2024-04-10 17:12:23,R_3i4CIuiE0BnrpvI,,,,,37.9269,-122.3313,anonymous,EN,0,0,5.303,0,,,,,3,9.396,12.168,12.514,3,1,1,60612d342275d6e549023687,18,6616a611b1d4fd89aac7dfaa,66172ac3e846d11d7f7b3b36,Grp18-Block2-Sad
2024-04-10 17:13:55,2024-04-10 17:14:45,0,166.199.170.62,100,50,1,2024-04-10 17:14:46,R_5K1QrmmeW2MwrOW,,,,,35.2369,-80.8957,anonymous,EN,0,0,30.416,0,,,,,1,3.121,4.275,5.442,2,2,2,65c2303c5f6554adf62d8ac5,18,6616a611b1d4fd89aac7dfaa,66172b2d2d61ac4543dbe4d7,Grp18-Block2-Sad
2024-04-10 17:16:04,2024-04-10 17:16:34,0,24.35.140.21,100,29,1,2024-04-10 17:16:34,R_7MiGOV1PVFdQnx9,,,,,34.8504,-92.4089,anonymous,EN,,,,,0,0,14.536,0,4,3.116,3.116,4.075,1,1,1,5e29cc3230cf9d03580c34bf,18,6616a611b1d4fd89aac7dfaa,66172bb0a615a367b1f20362,Grp18-Block3-Cute
2024-04-10 17:16:50,2024-04-10 17:17:32,0,136.50.159.213,100,42,1,2024-04-10 17:17:32,R_5JqGwZCG3NCkRRg,,,,,29.4963,-98.4004,anonymous,EN,5.634,5.634,9.818,1,,,,,4,2.798,2.798,3.838,1,1,2,601750d7a0361e9a5e4fdc56,18,6616a611b1d4fd89aac7dfaa,66172bcb4c22ae760bdc01d9,Grp18-Block2-Sad
2024-04-10 17:18:46,2024-04-10 17:19:16,0,66.25.228.46,100,29,1,2024-04-10 17:19:16,R_5OGw6FHSz0hsK3v,,,,,30.1136,-94.1226,anonymous,EN,0,0,10.902,0,,,,,3,3.571,3.571,4.488,1,2,2,6563995acaafb3aa801c2440,18,6616a611b1d4fd89aac7dfaa,66172c5592dd647160781397,Grp18-Block2-Sad
2024-04-10 17:19:45,2024-04-10 17:20:01,0,108.216.4.79,100,16,1,2024-04-10 17:20:02,R_2ktT66jYW0TIzDg,,,,,30.0822,-81.5498,anonymous,EN,,,,,0,0,4.854,0,3,0,0,4.388,0,1,1,5809f556b869700001d71179,18,6616a611b1d4fd89aac7dfaa,66172bbe56b2e50507ff0805,Grp18-Block3-Cute
2024-04-10 17:21:23,2024-04-10 17:21:49,0,107.204.156.36,100,25,1,2024-04-10 17:21:50,R_5GfXdIpJY09rZAK,,,,,33.2592,-117.0024,anonymous,EN,2.996,2.996,4.85,1,,,,,5,2.316,2.316,3.008,1,1,2,65cb996c96cd88ab552a482f,18,6616a611b1d4fd89aac7dfaa,66172cec8313009ac7fbbc60,Grp18-Block2-Sad
2024-04-10 17:22:39,2024-04-10 17:24:10,0,35.148.113.144,100,91,1,2024-04-10 17:24:11,R_5AHmFavTzH80j4A,,,,,44.6615,-90.179,anonymous,EN,,,,,0,0,21.497,0,4,28.147,29.637,30.17,3,1,2,5e50a7e6f728910f381ecefc,18,6616a611b1d4fd89aac7dfaa,66172cf6052026667ea74afb,Grp18-Block3-Cute
2024-04-10 17:23:52,2024-04-10 17:24:32,0,69.75.108.73,100,40,1,2024-04-10 17:24:33,R_1oKQoVnihn7CYE4,,,,,34.1806,-118.4575,anonymous,EN,,,,,0,0,21.08,0,2,6.036,6.6,11.043,2,3,2,60000f2a76c4781a8bd880a0,18,6616a611b1d4fd89aac7dfaa,66172d852d61ac4543dbe554,Grp18-Block3-Cute
2024-04-10 17:25:54,2024-04-10 17:26:16,0,108.34.168.254,100,21,1,2024-04-10 17:26:17,R_7QZAvGXYoEiiqLD,,,,,41.7689,-71.4758,anonymous,EN,1.479,1.479,10.123,1,,,,,5,2.588,3.289,3.959,2,1,2,656b41dde1d595df0ff84051,18,6616a611b1d4fd89aac7dfaa,66172e03f3fb13ac77d67284,Grp18-Block2-Sad
2024-04-10 17:25:50,2024-04-10 17:26:25,0,173.91.221.4,100,34,1,2024-04-10 17:26:25,R_5pL1Wgm5BHTL7SU,,,,,41.161,-80.6855,anonymous,EN,7.41,15.069,16.285,4,,,,,5,2.802,2.802,4.354,1,2,1,5a502d82e0cf3d000125df70,18,6616a611b1d4fd89aac7dfaa,66172da30a495b9ca686d3b4,Grp18-Block2-Sad
2024-04-10 17:28:31,2024-04-10 17:29:03,0,136.32.99.126,100,31,1,2024-04-10 17:29:03,R_1yPewahzKqFnpPH,,,,,39.1134,-94.674,anonymous,EN,,,,,0,0,10.454,0,3,2.813,2.813,5.276,1,2,2,607ce9df61f8f44b9403edfc,18,6616a611b1d4fd89aac7dfaa,66172ea2e846d11d7f7b3c0b,Grp18-Block3-Cute
2024-04-10 17:28:57,2024-04-10 17:30:21,0,172.58.126.254,100,83,1,2024-04-10 17:30:21,R_7wnOpIy3CkKQ4zr,,,,,42.3888,-83.1895,anonymous,EN,,,,,20.395,20.395,31.188,1,3,21.302,33.594,34.83,2,1,2,657b836bb82c37cf3d68df6d,18,6616a611b1d4fd89aac7dfaa,66172e95a9357cb40f187434,Grp18-Block3-Cute
2024-04-10 17:31:00,2024-04-10 17:31:21,0,73.170.134.248,100,20,1,2024-04-10 17:31:21,R_7vwD6j7OIlLpyqB,,,,,37.3512,-121.8846,anonymous,EN,4.102,4.102,5.468,1,,,,,4,2.208,3.741,4.29,2,2,1,6536c41cb561b9b5ad4d0973,18,6616a611b1d4fd89aac7dfaa,66172f3ad34f36839b8f0423,Grp18-Block2-Sad
2024-04-10 17:32:27,2024-04-10 17:34:02,0,24.154.118.71,100,94,1,2024-04-10 17:34:02,R_52QipM2IxCIROJv,,,,,40.6956,-80.0969,anonymous,EN,,,,,5.594,5.594,7.676,1,5,46.425,46.425,47.343,1,3,1,6153144b6c389cb97e3169c3,18,6616a611b1d4fd89aac7dfaa,66172f83d4841a81db91f616,Grp18-Block3-Cute
2024-04-10 17:34:26,2024-04-10 17:34:47,0,96.242.28.162,100,21,1,2024-04-10 17:34:48,R_3pKXsWbWm8PRQBj,,,,,40.7182,-74.0476,anonymous,EN,8.041,9.751,10.384,2,,,,,4,1.904,2.296,3.001,2,2,2,655f972cbc7b681ef0fdc0bd,18,6616a611b1d4fd89aac7dfaa,66172ff217fd8b0cc7bd36cd,Grp18-Block2-Sad
2024-04-10 17:36:39,2024-04-10 17:37:10,0,74.101.112.165,100,31,1,2024-04-10 17:37:11,R_7rZ1p4LkIEdIv51,,,,,40.5832,-73.6594,anonymous,EN,0,0,7.912,0,,,,,3,3.351,3.351,5.1,1,1,1,660b4bf860c9a85ec26cb553,18,6616a611b1d4fd89aac7dfaa,66173089d0db7cf2c6a2baf4,Grp18-Block2-Sad
2024-04-10 17:38:07,2024-04-10 17:38:27,0,68.96.255.57,100,19,1,2024-04-10 17:38:28,R_1jUIhrwErpnhbMJ,,,,,36.0861,-115.2541,anonymous,EN,,,,,0,0,5.002,0,1,2.125,2.583,3.901,2,2,2,5bddc463712eb800010d2e4d,18,6616a611b1d4fd89aac7dfaa,661730e3488493cce8e92698,Grp18-Block3-Cute
2024-04-10 17:40:26,2024-04-10 17:41:10,0,73.135.22.186,100,44,1,2024-04-10 17:41:11,R_10OpycAWEdoskK1,,,,,39.5191,-78.0894,anonymous,EN,0,0,16.635,0,,,,,4,11.064,11.064,12.046,1,1,2,65fa0e79a7fdcf0438102496,18,6616a611b1d4fd89aac7dfaa,6617315cea63bde1ad7f8f53,Grp18-Block2-Sad
2024-04-10 17:41:58,2024-04-10 17:42:38,0,76.88.92.183,100,39,1,2024-04-10 17:42:38,R_7KpwfmB8j9ageCM,,,,,33.0924,-117.2624,anonymous,EN,,,,,0,0,13.423,0,1,3.546,3.546,8.077,1,3,1,62b5ea86c27a56a257dffc82,18,6616a611b1d4fd89aac7dfaa,661731ca05721f723ddc02c6,Grp18-Block3-Cute
2024-04-10 17:43:41,2024-04-10 17:44:14,0,173.2.250.84,100,32,1,2024-04-10 17:44:14,R_3ZIGuAwldXpR2Ol,,,,,41.0641,-73.548,anonymous,EN,0,0,14.167,0,,,,,2,3.181,3.181,4.642,1,3,2,636eef4c2fa8b09cc41bba0e,18,6616a611b1d4fd89aac7dfaa,66173233a0cada45ab7df84e,Grp18-Block2-Sad
2024-04-10 17:45:06,2024-04-10 17:46:15,0,67.183.251.209,100,68,1,2024-04-10 17:46:15,R_32LVCMpJmMP0iuk,,,,,48.3108,-122.6322,anonymous,EN,,,,,0,0,17.348,0,4,13.295,37.209,38.509,2,1,3,5eb3935fd0e02317909c5f32,18,6616a611b1d4fd89aac7dfaa,66173282d0db7cf2c6a2bb6b,Grp18-Block3-Cute
2024-04-10 17:46:42,2024-04-10 17:47:22,0,98.115.105.110,100,39,1,2024-04-10 17:47:22,R_7O343hJ6jVNH0Wt,,,,,40.2673,-74.9487,anonymous,EN,0,0,14.104,0,,,,,1,3.806,3.806,8.041,1,2,2,605f61f6a2529d666698844b,18,6616a611b1d4fd89aac7dfaa,661732e436fc70d7da6dafdd,Grp18-Block2-Sad
2024-04-10 17:48:30,2024-04-10 17:49:08,0,174.52.181.85,100,37,1,2024-04-10 17:49:08,R_7Kk9TllXFPx6hTQ,,,,,40.2584,-111.6591,anonymous,EN,,,,,0,0,17.392,0,1,3.722,3.722,5.302,1,2,2,6111ab448baf32c5bc74a2ff,18,6616a611b1d4fd89aac7dfaa,6617333e56b2e50507ff09d7,Grp18-Block3-Cute
2024-04-10 17:50:17,2024-04-10 17:51:16,0,65.60.179.208,100,58,1,2024-04-10 17:51:17,R_3fNrTvNcBWOUxeJ,,,,,39.9508,-82.9329,anonymous,EN,,,,,0,0,9.32,0,2,5.395,9.963,10.669,5,1,2,65663e348468a5f9578a63cd,18,6616a611b1d4fd89aac7dfaa,661733b2ea63bde1ad7f8fed,Grp18-Block3-Cute
2024-04-10 17:51:52,2024-04-10 17:52:19,0,175.29.117.213,100,26,1,2024-04-10 17:52:19,R_1ia3SK1SVUklaTa,,,,,32.7776,-79.9413,anonymous,EN,0,0,1.043,0,,,,,5,12.63,13.449,14.655,2,1,2,63d9bbe653e18c0a4e74f51f,18,6616a611b1d4fd89aac7dfaa,661733ca488493cce8e9273e,Grp18-Block2-Sad
2024-04-10 17:54:13,2024-04-10 17:54:44,0,70.115.52.46,100,30,1,2024-04-10 17:54:44,R_5p3fFntEmtblNS0,,,,,31.7703,-106.3006,anonymous,EN,0,0,13.631,0,,,,,4,2.65,2.65,3.972,1,1,2,5edd2225676334a0e631b7d0,18,6616a611b1d4fd89aac7dfaa,661734a5fc751cc3c6861fc6,Grp18-Block2-Sad
2024-04-10 17:55:47,2024-04-10 17:56:18,0,73.131.16.189,100,30,1,2024-04-10 17:56:19,R_1aei5P8Eme1oWgx,,,,,32.8215,-80.0568,anonymous,EN,,,,,10.322,10.322,12.138,1,2,7.044,7.044,7.952,1,1,2,60fd74b81e7bc92fea5269ec,18,6616a611b1d4fd89aac7dfaa,661734fc895a702fed715a6c,Grp18-Block3-Cute
2024-04-10 17:57:52,2024-04-10 17:58:53,0,174.44.23.9,100,60,1,2024-04-10 17:58:53,R_1E6GJLeET5XaS6B,,,,,40.916,-73.0497,anonymous,EN,31.844,31.844,36.918,1,,,,,3,3.569,3.569,4.598,1,2,2,65a310e27edb947ce09c873e,18,6616a611b1d4fd89aac7dfaa,66173581d4841a81db91f79f,Grp18-Block2-Sad
2024-04-10 18:00:50,2024-04-10 18:01:16,0,76.141.45.54,100,26,1,2024-04-10 18:01:17,R_3JLuwbZCfpeENyZ,,,,,41.8957,-87.9435,anonymous,EN,,,,,0,0,11.676,0,2,4.643,5.126,6.033,2,2,1,60fded771d362f0624a42a38,18,6616a611b1d4fd89aac7dfaa,6617363121706d900529d3de,Grp18-Block3-Cute
2024-04-10 18:01:52,2024-04-10 18:02:27,0,70.178.208.105,100,34,1,2024-04-10 18:02:27,R_5ccuYGLBQdSz7ef,,,,,35.3199,-94.4018,anonymous,EN,,,,,0,0,12.424,0,3,6.358,8.086,8.72,2,1,1,5fee4a12069e3b0c91f2531f,18,6616a611b1d4fd89aac7dfaa,6617366ca9357cb40f18765f,Grp18-Block3-Cute
2024-04-10 18:04:46,2024-04-10 18:05:28,0,172.58.1.2,100,41,1,2024-04-10 18:05:28,R_6uyeEt02zEXG8mr,,,,,33.7542,-84.2601,anonymous,EN,0,0,2.791,0,,,,,4,21.344,21.344,22.166,1,1,1,62732854d22b38dbdae3ef9c,18,6616a611b1d4fd89aac7dfaa,6617371c3d55392ccac61b7b,Grp18-Block2-Sad
2024-04-10 18:04:49,2024-04-10 18:05:28,0,174.242.37.118,100,39,1,2024-04-10 18:05:29,R_7Maj7sXlh8OUqjW,,,,,40.4324,-79.9247,anonymous,EN,,,,,0,0,14.343,0,5,4.156,5.038,5.734,2,1,2,65dca2a6e767214dee312631,18,6616a611b1d4fd89aac7dfaa,6617371070b9431e8b8f05f8,Grp18-Block3-Cute
2024-04-10 18:07:58,2024-04-10 18:08:59,0,73.127.108.224,100,60,1,2024-04-10 18:08:59,R_3AQJYYOhFLrETGF,,,,,32.5612,-92.0365,anonymous,EN,0,0,8.768,0,,,,,2,1.492,3.113,3.9,2,1,2,5c28f15b867f660001aea4dc,18,6616a611b1d4fd89aac7dfaa,661737db6981c55218d674d5,Grp18-Block2-Sad
2024-04-10 18:10:02,2024-04-10 18:10:38,0,24.211.136.253,100,36,1,2024-04-10 18:10:38,R_176RUHUkDcAnVmq,,,,,35.9151,-79.0972,anonymous,EN,,,,,0,0,12.882,0,3,5.054,5.054,6.784,1,1,2,58064eb95dbea00001d72d74,18,6616a611b1d4fd89aac7dfaa,6617384a9f30b7c9a77dfc6d,Grp18-Block3-Cute
2024-04-10 18:12:06,2024-04-10 18:12:35,0,24.74.100.23,100,28,1,2024-04-10 18:12:35,R_3Pq3i4lDnChVASl,,,,,35.1046,-81.2168,anonymous,EN,0,0,9.118,0,,,,,2,3.26,3.958,7.14,2,1,2,65ef1b4257164ebb8e1db886,18,6616a611b1d4fd89aac7dfaa,661738d6115fc656b85c310e,Grp18-Block2-Sad
2024-04-10 18:13:08,2024-04-10 18:13:23,0,198.7.228.103,100,14,1,2024-04-10 18:13:23,R_8dF7HHfUETiXlbr,,,,,41.6528,-71.4697,anonymous,EN,,,,,0,0,4.591,0,2,1.015,1.015,2.682,1,1,1,5b170a8bdbae3e00017e6c11,18,6616a611b1d4fd89aac7dfaa,6617391cb5024c13df19ee4e,Grp18-Block3-Cute
2024-04-10 18:14:51,2024-04-10 18:15:25,0,73.74.174.10,100,34,1,2024-04-10 18:15:26,R_2c5fieD2Bu8BHpS,,,,,42.1643,-88.3124,anonymous,EN,0,0,11.795,0,,,,,2,3.129,3.129,4.977,1,1,1,66132a857b6fe8329a4a74b1,18,6616a611b1d4fd89aac7dfaa,66173979052026667ea74dc0,Grp18-Block2-Sad
2024-04-10 18:16:52,2024-04-10 18:17:18,0,69.246.38.22,100,25,1,2024-04-10 18:17:18,R_2t5cICyfvxSUsGB,,,,,35.1387,-90.0095,anonymous,EN,1.641,1.641,8.916,1,,,,,4,3.321,3.321,4.522,1,1,3,5e2a4ad0e8a5c40ab6f047c5,18,6616a611b1d4fd89aac7dfaa,661739e936fc70d7da6db1ae,Grp18-Block2-Sad
2024-04-10 18:19:45,2024-04-10 18:20:37,0,73.191.119.17,100,51,1,2024-04-10 18:20:37,R_3GONtb6Y8icJyg1,,,,,39.0828,-77.1674,anonymous,EN,,,,,3.392,11.303,20.432,4,3,4.981,4.981,5.935,1,3,2,65c10d172e5146577fd1a778,18,6616a611b1d4fd89aac7dfaa,66173a8d56b2e50507ff0b55,Grp18-Block3-Cute
2024-04-10 18:23:40,2024-04-10 18:24:16,0,100.35.209.224,100,36,1,2024-04-10 18:24:17,R_21aIbXEs1AaTYEV,,,,,40.5921,-74.6238,anonymous,EN,19.179,19.93,20.826,2,,,,,5,3.809,4.328,5.087,2,1,2,659582297ec0aa2387af5602,18,6616a611b1d4fd89aac7dfaa,66173b877a847632c50af27b,Grp18-Block2-Sad
2024-04-10 18:26:26,2024-04-10 18:27:03,0,76.135.204.160,100,37,1,2024-04-10 18:27:04,R_5P3z8HRcmGiB7Sp,,,,,47.2962,-122.3953,anonymous,EN,,,,,0,0,14.954,0,4,4.565,4.565,6.088,1,1,2,5dda0a8b3c870a9824c901f5,18,6616a611b1d4fd89aac7dfaa,66173c2d9011184cd7dbe6d5,Grp18-Block3-Cute
2024-04-10 18:26:26,2024-04-10 18:27:04,0,98.62.185.128,100,38,1,2024-04-10 18:27:05,R_1T2jHLquSgAGEH7,,,,,33.9721,-84.4406,anonymous,EN,,,,,0,0,17.54,0,3,2.698,6.136,7.342,2,3,2,65f45946f2b97b9d40761ce1,18,6616a611b1d4fd89aac7dfaa,66173c36ea63bde1ad7f91b2,Grp18-Block3-Cute
2024-04-10 18:30:36,2024-04-10 18:31:06,0,73.254.189.6,100,30,1,2024-04-10 18:31:07,R_7rI1nuMwMRyp80h,,,,,48.0589,-122.1579,anonymous,EN,13.62,13.62,15.968,1,,,,,3,4.053,4.053,5.338,1,2,2,6617291060bda6bdd47a7b5b,18,6616a611b1d4fd89aac7dfaa,66173d27488493cce8e9291f,Grp18-Block2-Sad
2024-04-11 09:03:43,2024-04-11 09:04:12,1,,100,28,1,2024-04-11 09:04:13,R_3LiIZo36ikeVbwv,,,,,49.4645,-122.84,preview,EN,,,,,3.732,3.732,4.59,1,4,1.57,1.57,2.662,1,3,2,,,,,Grp18-Block3-Cute
